
Sertanejoke Karaoke;UCP6tTN2l2BtyJWVshHtmQfQ;ooJR82NBgC0;Karaokê Nóis Alisa Mais Num Casa - João Pedro e Cristiano;CMgBEAA;youtube-dl.exe https://www.youtube.com/watch?v=ooJR82NBgC0;
Sertanejoke Karaoke;UCP6tTN2l2BtyJWVshHtmQfQ;x-N0nrx3Jpw;Karaokê Súplica Cearense - Jean e Marcos;CMgBEAA;youtube-dl.exe https://www.youtube.com/watch?v=x-N0nrx3Jpw;
Sertanejoke Karaoke;UCP6tTN2l2BtyJWVshHtmQfQ;2NX6PlK8Aos;Karaokê Os Corações Não São Iguais - Gusttavo Lima;CMgBEAA;youtube-dl.exe https://www.youtube.com/watch?v=2NX6PlK8Aos;
Sertanejoke Karaoke;UCP6tTN2l2BtyJWVshHtmQfQ;bFopp1yPcsQ;Karaokê Adoro Amar Você - Daniel;CMgBEAA;youtube-dl.exe https://www.youtube.com/watch?v=bFopp1yPcsQ;
Sertanejoke Karaoke;UCP6tTN2l2BtyJWVshHtmQfQ;y4399j69pnc;Karaokê 25 Horas Por Dia - Leandro &amp; Leonardo;CMgBEAA;youtube-dl.exe https://www.youtube.com/watch?v=y4399j69pnc;
Sertanejoke Karaoke;UCP6tTN2l2BtyJWVshHtmQfQ;a4lvTuwAq4c;Karaokê Lá em Casa - Juliano Cezar;CMgBEAA;youtube-dl.exe https://www.youtube.com/watch?v=a4lvTuwAq4c;
Sertanejoke Karaoke;UCP6tTN2l2BtyJWVshHtmQfQ;ADbX95Ga9X8;Karaokê Quando Tapeia o Chapelão - João Luiz Corrêa;CMgBEAA;youtube-dl.exe https://www.youtube.com/watch?v=ADbX95Ga9X8;
Sertanejoke Karaoke;UCP6tTN2l2BtyJWVshHtmQfQ;SXIWmRCYsi8;Karaokê Adeus Martírio - João Mulato e Pardinho;CMgBEAA;youtube-dl.exe https://www.youtube.com/watch?v=SXIWmRCYsi8;
Sertanejoke Karaoke;UCP6tTN2l2BtyJWVshHtmQfQ;iAQU3Uh0q5E;Karaokê Chama Ela Pra Mim - Eduardo Costa;CMgBEAA;youtube-dl.exe https://www.youtube.com/watch?v=iAQU3Uh0q5E;
Sertanejoke Karaoke;UCP6tTN2l2BtyJWVshHtmQfQ;MbdYKKysECA;Karaokê Saudade da Minha Terra - Chitãozinho &amp; Xororó;CMgBEAA;youtube-dl.exe https://www.youtube.com/watch?v=MbdYKKysECA;
Sertanejoke Karaoke;UCP6tTN2l2BtyJWVshHtmQfQ;kewV9zDxFg0;Karaokê Nheco Nheco - Garotos de Ouro;CMgBEAA;youtube-dl.exe https://www.youtube.com/watch?v=kewV9zDxFg0;
Sertanejoke Karaoke;UCP6tTN2l2BtyJWVshHtmQfQ;1i2StPJERW4;Karaokê Ate Ontem - Gusttavo Lima;CMgBEAA;youtube-dl.exe https://www.youtube.com/watch?v=1i2StPJERW4;
Sertanejoke Karaoke;UCP6tTN2l2BtyJWVshHtmQfQ;aWKzm9L0o1g;Karaokê Liga Lá Em Casa - Leonardo;CMgBEAA;youtube-dl.exe https://www.youtube.com/watch?v=aWKzm9L0o1g;
Sertanejoke Karaoke;UCP6tTN2l2BtyJWVshHtmQfQ;Px_KP0OpC2M;Karaokê Só de Sacanagem - Israel e Rodolffo (part. Matheuzinho);CMgBEAA;youtube-dl.exe https://www.youtube.com/watch?v=Px_KP0OpC2M;
Sertanejoke Karaoke;UCP6tTN2l2BtyJWVshHtmQfQ;pkdZRNuRrlg;Karaokê Fogo de Amor - João Paulo e Daniel;CMgBEAA;youtube-dl.exe https://www.youtube.com/watch?v=pkdZRNuRrlg;
Sertanejoke Karaoke;UCP6tTN2l2BtyJWVshHtmQfQ;5thQsJrHBAM;Karaokê O Nosso Amor - Guilherme &amp; Santiago;CMgBEAA;youtube-dl.exe https://www.youtube.com/watch?v=5thQsJrHBAM;
Sertanejoke Karaoke;UCP6tTN2l2BtyJWVshHtmQfQ;Pv1AewVYLr0;Karaokê Que Era Eu - Daniel;CMgBEAA;youtube-dl.exe https://www.youtube.com/watch?v=Pv1AewVYLr0;
Sertanejoke Karaoke;UCP6tTN2l2BtyJWVshHtmQfQ;nm3AvYvumYk;Karaokê Eu e Meu Pai - Zezé Di Camargo e Luciano;CMgBEAA;youtube-dl.exe https://www.youtube.com/watch?v=nm3AvYvumYk;
Sertanejoke Karaoke;UCP6tTN2l2BtyJWVshHtmQfQ;r6x2zunu8mQ;Karaokê Mal Agradecida - João Mulato e Douradinho;CMgBEAA;youtube-dl.exe https://www.youtube.com/watch?v=r6x2zunu8mQ;
Sertanejoke Karaoke;UCP6tTN2l2BtyJWVshHtmQfQ;8GEiwQApvL8;Karaokê Ficha Limpa - Gusttavo Lima;CMgBEAA;youtube-dl.exe https://www.youtube.com/watch?v=8GEiwQApvL8;
Sertanejoke Karaoke;UCP6tTN2l2BtyJWVshHtmQfQ;tqL5KApwloc;Karaokê Ao Meu Lado Outra Vez - Daniel;CMgBEAA;youtube-dl.exe https://www.youtube.com/watch?v=tqL5KApwloc;
Sertanejoke Karaoke;UCP6tTN2l2BtyJWVshHtmQfQ;RAk2rfqSRL0;Karaokê Pegada Bruta - Talis e Welinton (part. Antony e Gabriel);CMgBEAA;youtube-dl.exe https://www.youtube.com/watch?v=RAk2rfqSRL0;
Sertanejoke Karaoke;UCP6tTN2l2BtyJWVshHtmQfQ;S0wkcOBBiIs;Karaokê Atentado Pessoal - Zé Neto e Cristiano;CMgBEAA;youtube-dl.exe https://www.youtube.com/watch?v=S0wkcOBBiIs;
Sertanejoke Karaoke;UCP6tTN2l2BtyJWVshHtmQfQ;oWsxXt-BAo8;Karaokê Vivendo Por Viver - Zezé Di Camargo e Luciano;CMgBEAA;youtube-dl.exe https://www.youtube.com/watch?v=oWsxXt-BAo8;
Sertanejoke Karaoke;UCP6tTN2l2BtyJWVshHtmQfQ;K_Uxq0-12IU;Karaokê Casa Amarela - Guilherme &amp; Santiago;CMgBEAA;youtube-dl.exe https://www.youtube.com/watch?v=K_Uxq0-12IU;
Sertanejoke Karaoke;UCP6tTN2l2BtyJWVshHtmQfQ;HozD4tiAKK4;Karaokê Homem é que Nem Lata - Garotos de Ouro;CMgBEAA;youtube-dl.exe https://www.youtube.com/watch?v=HozD4tiAKK4;
Sertanejoke Karaoke;UCP6tTN2l2BtyJWVshHtmQfQ;IaAtWrLT4h0;Karaokê Que Vontade de Dançar um Forrozinho Na Br 070 - Frank Rodrigues;CMgBEAA;youtube-dl.exe https://www.youtube.com/watch?v=IaAtWrLT4h0;
Sertanejoke Karaoke;UCP6tTN2l2BtyJWVshHtmQfQ;wZ570OlZLNA;Karaokê A Jiripoca Vai Piar - Daniel;CMgBEAA;youtube-dl.exe https://www.youtube.com/watch?v=wZ570OlZLNA;
Sertanejoke Karaoke;UCP6tTN2l2BtyJWVshHtmQfQ;PYh5wszQFJA;Karaokê Doce Pecado - Chitãozinho &amp; Xororó;CMgBEAA;youtube-dl.exe https://www.youtube.com/watch?v=PYh5wszQFJA;
Sertanejoke Karaoke;UCP6tTN2l2BtyJWVshHtmQfQ;T-wap1SZ-eA;Karaokê Curioso - Bruno César &amp; Rodrigo Reys;CMgBEAA;youtube-dl.exe https://www.youtube.com/watch?v=T-wap1SZ-eA;
Sertanejoke Karaoke;UCP6tTN2l2BtyJWVshHtmQfQ;jcBHUvTt_to;Karaokê Amor da Despedida Os Barões da Pisadinha (part. Fernando e Sorocaba);CMgBEAA;youtube-dl.exe https://www.youtube.com/watch?v=jcBHUvTt_to;
Sertanejoke Karaoke;UCP6tTN2l2BtyJWVshHtmQfQ;6LnFhPTQuE4;Karaokê Pra Você - Falamansa;CMgBEAA;youtube-dl.exe https://www.youtube.com/watch?v=6LnFhPTQuE4;
Sertanejoke Karaoke;UCP6tTN2l2BtyJWVshHtmQfQ;bx-Me5INq4M;Karaokê Evidências - Daniel;CPoBEAA;youtube-dl.exe https://www.youtube.com/watch?v=bx-Me5INq4M;
Sertanejoke Karaoke;UCP6tTN2l2BtyJWVshHtmQfQ;vXv-2W-7ojA;Karaokê Pra Bailar de Cola Atada - César Oliveira;CPoBEAA;youtube-dl.exe https://www.youtube.com/watch?v=vXv-2W-7ojA;
Sertanejoke Karaoke;UCP6tTN2l2BtyJWVshHtmQfQ;M4BHT-e-W80;Karaokê Apenas Bons Amigos - Guilherme &amp; Santiago;CPoBEAA;youtube-dl.exe https://www.youtube.com/watch?v=M4BHT-e-W80;
Sertanejoke Karaoke;UCP6tTN2l2BtyJWVshHtmQfQ;ry-gAUo2kSc;Karaokê Deu Aula - Bruno e Marrone;CPoBEAA;youtube-dl.exe https://www.youtube.com/watch?v=ry-gAUo2kSc;
Sertanejoke Karaoke;UCP6tTN2l2BtyJWVshHtmQfQ;MBEFOa5hMas;Karaokê Peão Centenário - Ronaldo Viola e Praiano;CPoBEAA;youtube-dl.exe https://www.youtube.com/watch?v=MBEFOa5hMas;
Sertanejoke Karaoke;UCP6tTN2l2BtyJWVshHtmQfQ;Hi08S6g8noA;Karaokê O Remédio é Beber - Matogrosso &amp; Mathias (part. João Carreiro);CPoBEAA;youtube-dl.exe https://www.youtube.com/watch?v=Hi08S6g8noA;
Sertanejoke Karaoke;UCP6tTN2l2BtyJWVshHtmQfQ;apxHXcQOkSA;Karaokê Não Durmo Sem Ela - Leandro &amp; Leonardo;CPoBEAA;youtube-dl.exe https://www.youtube.com/watch?v=apxHXcQOkSA;
Sertanejoke Karaoke;UCP6tTN2l2BtyJWVshHtmQfQ;WEJ9BERXYN8;Karaokê Não Preciso de Você - Eduardo Costa;CPoBEAA;youtube-dl.exe https://www.youtube.com/watch?v=WEJ9BERXYN8;
Sertanejoke Karaoke;UCP6tTN2l2BtyJWVshHtmQfQ;wXPeTwa6uIQ;Karaokê Coração de Isca - Bruno e Marrone;CPoBEAA;youtube-dl.exe https://www.youtube.com/watch?v=wXPeTwa6uIQ;
Sertanejoke Karaoke;UCP6tTN2l2BtyJWVshHtmQfQ;cu-auN36KJQ;Karaokê Tremidim -  Alemão do Forró;CPoBEAA;youtube-dl.exe https://www.youtube.com/watch?v=cu-auN36KJQ;
Sertanejoke Karaoke;UCP6tTN2l2BtyJWVshHtmQfQ;Mrx7H-KXhXQ;Karaokê Murmurar da Cachoeira - Pedro Bento e Zé da Estrada;CPoBEAA;youtube-dl.exe https://www.youtube.com/watch?v=Mrx7H-KXhXQ;
Sertanejoke Karaoke;UCP6tTN2l2BtyJWVshHtmQfQ;13wVN2NXAuw;Karaokê A Velha de Branco - Thiago Viola e Carlos Lima;CPoBEAA;youtube-dl.exe https://www.youtube.com/watch?v=13wVN2NXAuw;
Sertanejoke Karaoke;UCP6tTN2l2BtyJWVshHtmQfQ;M1L_n0r7zJE;Karaokê No Embalo da Cachaça - Rionegro e Solimões;CPoBEAA;youtube-dl.exe https://www.youtube.com/watch?v=M1L_n0r7zJE;
Sertanejoke Karaoke;UCP6tTN2l2BtyJWVshHtmQfQ;7hA5WEqYYJ4;Karaokê Mãe - Rick e Renner;CPoBEAA;youtube-dl.exe https://www.youtube.com/watch?v=7hA5WEqYYJ4;
Sertanejoke Karaoke;UCP6tTN2l2BtyJWVshHtmQfQ;N7WpewlALzA;Karaokê Pode Contar Comigo - Brilha Som;CPoBEAA;youtube-dl.exe https://www.youtube.com/watch?v=N7WpewlALzA;
Sertanejoke Karaoke;UCP6tTN2l2BtyJWVshHtmQfQ;vQ5GpeTiFfk;Karaokê Vale de Lágrimas - Goiano e Paranaense;CPoBEAA;youtube-dl.exe https://www.youtube.com/watch?v=vQ5GpeTiFfk;
Sertanejoke Karaoke;UCP6tTN2l2BtyJWVshHtmQfQ;yggp5jGvGMk;Karaokê Vai Viver A Sua Vida - Eduardo Costa;CPoBEAA;youtube-dl.exe https://www.youtube.com/watch?v=yggp5jGvGMk;
Sertanejoke Karaoke;UCP6tTN2l2BtyJWVshHtmQfQ;s9mdTyxMXag;Karaokê Avança Matungo, Avança - Dino Franco e Mouraí;CPoBEAA;youtube-dl.exe https://www.youtube.com/watch?v=s9mdTyxMXag;
Sertanejoke Karaoke;UCP6tTN2l2BtyJWVshHtmQfQ;5vJDhk7IVaM;Karaokê Eu Gosto é das Bagaceiras - Brilha Som;CPoBEAA;youtube-dl.exe https://www.youtube.com/watch?v=5vJDhk7IVaM;
Sertanejoke Karaoke;UCP6tTN2l2BtyJWVshHtmQfQ;GQ3mvpOaBCY;Karaokê Primeiro Amor - Bonde do Forró;CPoBEAA;youtube-dl.exe https://www.youtube.com/watch?v=GQ3mvpOaBCY;
Sertanejoke Karaoke;UCP6tTN2l2BtyJWVshHtmQfQ;k9F7tvftxA8;Karaokê A Roça Venceu - Antony e Gabriel;CPoBEAA;youtube-dl.exe https://www.youtube.com/watch?v=k9F7tvftxA8;
Sertanejoke Karaoke;UCP6tTN2l2BtyJWVshHtmQfQ;DjRbF51EUmg;Karaokê Momentos - Victor e Léo;CPoBEAA;youtube-dl.exe https://www.youtube.com/watch?v=DjRbF51EUmg;
Sertanejoke Karaoke;UCP6tTN2l2BtyJWVshHtmQfQ;Xo6jni7fn4Y;Karaokê Zé Cuervo - Juliano Cezar;CPoBEAA;youtube-dl.exe https://www.youtube.com/watch?v=Xo6jni7fn4Y;
Sertanejoke Karaoke;UCP6tTN2l2BtyJWVshHtmQfQ;H1trNRIDHWQ;Karaokê Cuidado - Eduardo Costa;CPoBEAA;youtube-dl.exe https://www.youtube.com/watch?v=H1trNRIDHWQ;
Sertanejoke Karaoke;UCP6tTN2l2BtyJWVshHtmQfQ;OtRTsE4u6oo;Karaokê Todas As Manhãs Zezé Di Camargo e Luciano (part. Sérgio Reis);CPoBEAA;youtube-dl.exe https://www.youtube.com/watch?v=OtRTsE4u6oo;
Sertanejoke Karaoke;UCP6tTN2l2BtyJWVshHtmQfQ;d2KKNupdPdE;Karaokê Pára De Chorar - César Menotti e Fabiano;CPoBEAA;youtube-dl.exe https://www.youtube.com/watch?v=d2KKNupdPdE;
Sertanejoke Karaoke;UCP6tTN2l2BtyJWVshHtmQfQ;zndiMAM5pTk;Karaokê A Saudade É Uma Estrada Longa - Eduardo Costa;CPoBEAA;youtube-dl.exe https://www.youtube.com/watch?v=zndiMAM5pTk;
Sertanejoke Karaoke;UCP6tTN2l2BtyJWVshHtmQfQ;CyILpMLz6H4;Karaokê Moça do Caixa - Raffa Torres;CPoBEAA;youtube-dl.exe https://www.youtube.com/watch?v=CyILpMLz6H4;
Sertanejoke Karaoke;UCP6tTN2l2BtyJWVshHtmQfQ;VEKojQkABt4;Karaokê Não Posso Esquecer-te - Tião Carreiro e Pardinho;CPoBEAA;youtube-dl.exe https://www.youtube.com/watch?v=VEKojQkABt4;
Sertanejoke Karaoke;UCP6tTN2l2BtyJWVshHtmQfQ;uiQTxuZkSso;Karaokê Estrada Colorida - Trio Parada Dura;CPoBEAA;youtube-dl.exe https://www.youtube.com/watch?v=uiQTxuZkSso;
Sertanejoke Karaoke;UCP6tTN2l2BtyJWVshHtmQfQ;Lv6HsWpq_ew;Karaokê Fazer Amor - Zezé di Camargo &amp; Luciano;CPoBEAA;youtube-dl.exe https://www.youtube.com/watch?v=Lv6HsWpq_ew;
Sertanejoke Karaoke;UCP6tTN2l2BtyJWVshHtmQfQ;Ay__5dDPYGY;Karaokê Renascer - Goiano &amp; Paranaense;CPoBEAA;youtube-dl.exe https://www.youtube.com/watch?v=Ay__5dDPYGY;
Sertanejoke Karaoke;UCP6tTN2l2BtyJWVshHtmQfQ;NJMNsTgZQI8;Karaokê Eu Você e a Camisola - Léo Canhoto e Robertinho;CPoBEAA;youtube-dl.exe https://www.youtube.com/watch?v=NJMNsTgZQI8;
Sertanejoke Karaoke;UCP6tTN2l2BtyJWVshHtmQfQ;1H7F_izOjBk;Karaokê Na Capa Da Costela - Juliano Cezar;CPoBEAA;youtube-dl.exe https://www.youtube.com/watch?v=1H7F_izOjBk;
Sertanejoke Karaoke;UCP6tTN2l2BtyJWVshHtmQfQ;JAJQI7mPP3g;Karaokê Mala Amarela - Otávio Augusto e Gabriel;CPoBEAA;youtube-dl.exe https://www.youtube.com/watch?v=JAJQI7mPP3g;
Sertanejoke Karaoke;UCP6tTN2l2BtyJWVshHtmQfQ;ljyHF8H2-EY;Karaokê Voltei Pra Ficar - Milionário e José Rico;CPoBEAA;youtube-dl.exe https://www.youtube.com/watch?v=ljyHF8H2-EY;
Sertanejoke Karaoke;UCP6tTN2l2BtyJWVshHtmQfQ;IiLSm53kROw;Karaokê Coração Na Contra mão - Zezé Di Camargo e Luciano;CPoBEAA;youtube-dl.exe https://www.youtube.com/watch?v=IiLSm53kROw;
Sertanejoke Karaoke;UCP6tTN2l2BtyJWVshHtmQfQ;TBLVSWKOyn4;Karaokê Acabou - Gusttavo Lima;CPoBEAA;youtube-dl.exe https://www.youtube.com/watch?v=TBLVSWKOyn4;
Sertanejoke Karaoke;UCP6tTN2l2BtyJWVshHtmQfQ;UklsnPKvRGw;Karaokê Deprê - Marília Mendonça;CPoBEAA;youtube-dl.exe https://www.youtube.com/watch?v=UklsnPKvRGw;
Sertanejoke Karaoke;UCP6tTN2l2BtyJWVshHtmQfQ;orquURTubvc;Karaokê Preta - João Carreiro e Capataz;CPoBEAA;youtube-dl.exe https://www.youtube.com/watch?v=orquURTubvc;
Sertanejoke Karaoke;UCP6tTN2l2BtyJWVshHtmQfQ;VVET31crXF0;Karaokê Batom de Cereja - Israel e Rodolffo;CPoBEAA;youtube-dl.exe https://www.youtube.com/watch?v=VVET31crXF0;
Sertanejoke Karaoke;UCP6tTN2l2BtyJWVshHtmQfQ;oDDRRHZs_AU;Karaokê Nunca Mais Vou Te Esquecer - Goiano e Paranaense;CPoBEAA;youtube-dl.exe https://www.youtube.com/watch?v=oDDRRHZs_AU;
Sertanejoke Karaoke;UCP6tTN2l2BtyJWVshHtmQfQ;EYsA9I9gilo;Karaokê Aprendi a Viver - Milionário e José Rico;CPoBEAA;youtube-dl.exe https://www.youtube.com/watch?v=EYsA9I9gilo;
Sertanejoke Karaoke;UCP6tTN2l2BtyJWVshHtmQfQ;GPTGe-ujMQE;Karaokê Andorinha Machucada - Zezé Di Camargo e Luciano;CPoBEAA;youtube-dl.exe https://www.youtube.com/watch?v=GPTGe-ujMQE;
Sertanejoke Karaoke;UCP6tTN2l2BtyJWVshHtmQfQ;sqB4ZtEaR9g;Live Marcos &amp; Maury no churrasco 09/04/2021;CPoBEAA;youtube-dl.exe https://www.youtube.com/watch?v=sqB4ZtEaR9g;
Sertanejoke Karaoke;UCP6tTN2l2BtyJWVshHtmQfQ;seOjapLxaEs;Karaokê Tempestade de Paixão - Milionário e José Rico;CPoBEAA;youtube-dl.exe https://www.youtube.com/watch?v=seOjapLxaEs;
Sertanejoke Karaoke;UCP6tTN2l2BtyJWVshHtmQfQ;B_Lxxe0mvk0;Karaokê As Dores do Mundo -Tião Carreiro e Pardinho;CPoBEAA;youtube-dl.exe https://www.youtube.com/watch?v=B_Lxxe0mvk0;
Sertanejoke Karaoke;UCP6tTN2l2BtyJWVshHtmQfQ;KmZ_4iLXTwA;Karaokê Amor Incandescente - Zezé Di Camargo e Luciano;CPoBEAA;youtube-dl.exe https://www.youtube.com/watch?v=KmZ_4iLXTwA;
Sertanejoke Karaoke;UCP6tTN2l2BtyJWVshHtmQfQ;bt95VdXFqtc;Karaokê Meus Erros - Goiano e Paranaense;CPoBEAA;youtube-dl.exe https://www.youtube.com/watch?v=bt95VdXFqtc;
Sertanejoke Karaoke;UCP6tTN2l2BtyJWVshHtmQfQ;9m7FrJc1vAY;Karaokê A Piquitita - Duduca e Dalvan;CPoBEAA;youtube-dl.exe https://www.youtube.com/watch?v=9m7FrJc1vAY;
Sertanejoke Karaoke;UCP6tTN2l2BtyJWVshHtmQfQ;YXJKpKBEL8k;Karaokê Coração de Isca - Diego e Ray;CKwCEAA;youtube-dl.exe https://www.youtube.com/watch?v=YXJKpKBEL8k;
Sertanejoke Karaoke;UCP6tTN2l2BtyJWVshHtmQfQ;AJw94KnuB7Q;Karaokê Vida Minha - Daniel;CKwCEAA;youtube-dl.exe https://www.youtube.com/watch?v=AJw94KnuB7Q;
Sertanejoke Karaoke;UCP6tTN2l2BtyJWVshHtmQfQ;OjCKbfKedI0;Karaokê Quando a Saudade Judia - Otávio Augusto e Gabriel;CKwCEAA;youtube-dl.exe https://www.youtube.com/watch?v=OjCKbfKedI0;
Sertanejoke Karaoke;UCP6tTN2l2BtyJWVshHtmQfQ;QB38SCsUalg;Karaokê Olhos Azuis - Otávio Augusto e Gabriel;CKwCEAA;youtube-dl.exe https://www.youtube.com/watch?v=QB38SCsUalg;
Sertanejoke Karaoke;UCP6tTN2l2BtyJWVshHtmQfQ;bUWjziOu0e4;Karaokê Aprendi a Viver - Milionário e José Rico;CKwCEAA;youtube-dl.exe https://www.youtube.com/watch?v=bUWjziOu0e4;
Sertanejoke Karaoke;UCP6tTN2l2BtyJWVshHtmQfQ;4ddSFp1HPYc;Karaokê Enchente de Paixão - Manoelito Nunes e Nazaré;CKwCEAA;youtube-dl.exe https://www.youtube.com/watch?v=4ddSFp1HPYc;
Sertanejoke Karaoke;UCP6tTN2l2BtyJWVshHtmQfQ;69KxbYRlWdk;Karaokê Dando Em Cima De Mim - Elias Wagner;CKwCEAA;youtube-dl.exe https://www.youtube.com/watch?v=69KxbYRlWdk;
Sertanejoke Karaoke;UCP6tTN2l2BtyJWVshHtmQfQ;SqtJIpKgHAY;Karaokê Vida Minha - Daniel;CKwCEAA;youtube-dl.exe https://www.youtube.com/watch?v=SqtJIpKgHAY;
Sertanejoke Karaoke;UCP6tTN2l2BtyJWVshHtmQfQ;qVX-mnXovsw;Karaokê Troca de Calçada - Marília Mendonça;CKwCEAA;youtube-dl.exe https://www.youtube.com/watch?v=qVX-mnXovsw;
Sertanejoke Karaoke;UCP6tTN2l2BtyJWVshHtmQfQ;hgbkB60_MU0;Karaokê Yolanda - Zezé Di Camargo e Luciano;CKwCEAA;youtube-dl.exe https://www.youtube.com/watch?v=hgbkB60_MU0;
Sertanejoke Karaoke;UCP6tTN2l2BtyJWVshHtmQfQ;6eniAusJ-C4;Karaokê Amei Uma Vez Só - Daniel;CKwCEAA;youtube-dl.exe https://www.youtube.com/watch?v=6eniAusJ-C4;
Sertanejoke Karaoke;UCP6tTN2l2BtyJWVshHtmQfQ;bWxZSY-ufR0;Karaokê A Voz do Amor - Belmonte e Amaraí;CKwCEAA;youtube-dl.exe https://www.youtube.com/watch?v=bWxZSY-ufR0;
Sertanejoke Karaoke;UCP6tTN2l2BtyJWVshHtmQfQ;-b-4Q0fbijg;Karaokê Caminho da Paz - Léo Canhoto e Robertinho;CKwCEAA;youtube-dl.exe https://www.youtube.com/watch?v=-b-4Q0fbijg;
Sertanejoke Karaoke;UCP6tTN2l2BtyJWVshHtmQfQ;C5pIZPD6Fk8;Karaokê Encrenca Sai Pra Lá - Irmãs Galvão;CKwCEAA;youtube-dl.exe https://www.youtube.com/watch?v=C5pIZPD6Fk8;
Sertanejoke Karaoke;UCP6tTN2l2BtyJWVshHtmQfQ;EwMhngwFehw;Karaokê Colar de Paixões - Goiano e Paranaense;CKwCEAA;youtube-dl.exe https://www.youtube.com/watch?v=EwMhngwFehw;
Sertanejoke Karaoke;UCP6tTN2l2BtyJWVshHtmQfQ;zMm_PcXDvm8;Karaokê Enquanto a Chuva Cai - Fátima Leão (part. Rick Sollo);CKwCEAA;youtube-dl.exe https://www.youtube.com/watch?v=zMm_PcXDvm8;
Sertanejoke Karaoke;UCP6tTN2l2BtyJWVshHtmQfQ;SbWZSZzPBq4;Karaokê Coração Na Cama - Hugo e Guilherme;CKwCEAA;youtube-dl.exe https://www.youtube.com/watch?v=SbWZSZzPBq4;
Sertanejoke Karaoke;UCP6tTN2l2BtyJWVshHtmQfQ;YKcvathskNY;Karaokê Meu Sorriso É Você - Bruno e Barretto;CKwCEAA;youtube-dl.exe https://www.youtube.com/watch?v=YKcvathskNY;
Sertanejoke Karaoke;UCP6tTN2l2BtyJWVshHtmQfQ;wA1C7KWAobA;Karaokê Último Beijo - Bruno e Marrone (part. Wesley Safadão);CKwCEAA;youtube-dl.exe https://www.youtube.com/watch?v=wA1C7KWAobA;
Sertanejoke Karaoke;UCP6tTN2l2BtyJWVshHtmQfQ;QWQLoR6enwM;!!! LANÇAMENTO !!! Karaokê Só Coisá - Rick e Renner;CKwCEAA;youtube-dl.exe https://www.youtube.com/watch?v=QWQLoR6enwM;
Sertanejoke Karaoke;UCP6tTN2l2BtyJWVshHtmQfQ;vmJtzOyM8kQ;!!! LANÇAMENTO !!! Karaokê Ressaca de Amor - Bruno e Marrone;CKwCEAA;youtube-dl.exe https://www.youtube.com/watch?v=vmJtzOyM8kQ;
Sertanejoke Karaoke;UCP6tTN2l2BtyJWVshHtmQfQ;ZiE5f6Jt73A;!!! LANÇAMENTO !!! Karaokê Fantasma - Bruno e Barretto;CKwCEAA;youtube-dl.exe https://www.youtube.com/watch?v=ZiE5f6Jt73A;
Sertanejoke Karaoke;UCP6tTN2l2BtyJWVshHtmQfQ;qwxdmNcFGc0;Karaokê Balada No Buteco - Gusttavo Lima;CKwCEAA;youtube-dl.exe https://www.youtube.com/watch?v=qwxdmNcFGc0;
Sertanejoke Karaoke;UCP6tTN2l2BtyJWVshHtmQfQ;vruVcrWxtO8;Karaokê Augusto Viola e Marcelo - Bem aos Olhos da Lua/Por Amor te Deixo Ir/Entre o Rodeio e Você;CKwCEAA;youtube-dl.exe https://www.youtube.com/watch?v=vruVcrWxtO8;
Sertanejoke Karaoke;UCP6tTN2l2BtyJWVshHtmQfQ;A4f1T_RCMcc;!!! LANÇAMENTO !!! Karaokê Amores Perdidos - Tião Carreiro e Pardinho;CKwCEAA;youtube-dl.exe https://www.youtube.com/watch?v=A4f1T_RCMcc;
Sertanejoke Karaoke;UCP6tTN2l2BtyJWVshHtmQfQ;jc9Xz4_UgNo;Karaokê Facas - Diego e Victor Hugo (part. Bruno e Marrone);CKwCEAA;youtube-dl.exe https://www.youtube.com/watch?v=jc9Xz4_UgNo;
Sertanejoke Karaoke;UCP6tTN2l2BtyJWVshHtmQfQ;w8WaRD6HVvE;Karaokê Super Ex - Gusttavo Lima;CKwCEAA;youtube-dl.exe https://www.youtube.com/watch?v=w8WaRD6HVvE;
Sertanejoke Karaoke;UCP6tTN2l2BtyJWVshHtmQfQ;F5xrVS8e6o8;!!! LANÇAMENTO !!! Karaokê Aquela Dos Olhos - Negros Rionegro e Solimões (part. Marciano);CKwCEAA;youtube-dl.exe https://www.youtube.com/watch?v=F5xrVS8e6o8;
Sertanejoke Karaoke;UCP6tTN2l2BtyJWVshHtmQfQ;1LyceJaGwtY;!!! LANÇAMENTO !!! Karaokê Amor de Uma Noite - Tião Carreiro e Paraíso;CKwCEAA;youtube-dl.exe https://www.youtube.com/watch?v=1LyceJaGwtY;
Sertanejoke Karaoke;UCP6tTN2l2BtyJWVshHtmQfQ;BEZI0dibZ8I;Karaokê Vem Me Buscar - Bruno e Marrone;CKwCEAA;youtube-dl.exe https://www.youtube.com/watch?v=BEZI0dibZ8I;
Sertanejoke Karaoke;UCP6tTN2l2BtyJWVshHtmQfQ;RgEW2Qg2ues;Karaokê Do Fundo da Grota - Baitaca;CKwCEAA;youtube-dl.exe https://www.youtube.com/watch?v=RgEW2Qg2ues;
Sertanejoke Karaoke;UCP6tTN2l2BtyJWVshHtmQfQ;EBZV2EXKVTY;Karaokê 1 Hora e Meia - Zezé Di Camargo e Luciano;CKwCEAA;youtube-dl.exe https://www.youtube.com/watch?v=EBZV2EXKVTY;
